-1.8225243107165028,-0.47971310630594804
-1.7594311434710734,-0.48018912140960895
-1.6963379679575548,-0.48066403955877635
-1.6332447831638068,-0.48113772320376863
-1.5701515880600971,-0.48161003238184974
-1.5070583813663336,-0.48208079162308837
-1.4439651613897442,-0.48254976692741325
-1.3808719263988807,-0.4830167188040411
-1.3177786746032618,-0.483481396789071
-1.2546854040601882,-0.4839435221248358
-1.1915921128027553,-0.48440281155513115
-1.1284987988405177,-0.48485897538963807
-1.0654054600851446,-0.48531169718887224
-1.0023120944228712,-0.48576065356299697
-0.9392186997581269,-0.48620552101689196
-0.8761252741193192,-0.48664597533804466
-0.8130318155865801,-0.48708169201467966
-0.7499383222615825,-0.48751234785689523
-0.6868447924971198,-0.4879376352195946
-0.6237512248092846,-0.4883572565662001
-0.5606576177415732,-0.48877091763419306
-0.4975639703983498,-0.4891783948230319
-0.43447028244186214,-0.48957953481660027
-0.37137655356046023,-0.48997418752539706
-0.30828278356132954,-0.4903622142832492
-0.24518897243243104,-0.49074349380112975
-0.18209512017725005,-0.4911179062942009
-0.11900122690521164,-0.4914853453774319
-0.05590729297687939,-0.4918457364329752
0.007186681210785518,-0.4921990094469948
0.0702806952197408,-0.4925450998242904
0.13337474845587136,-0.4928839635556442
0.19646884028801018,-0.4932155615197308
0.2595629700284902,-0.4935398657139588
0.3226571366387969,-0.49385691718642
0.38575133894592756,-0.4941667834538102
0.4488455757555546,-0.4944695378939986
0.511939845650866,-0.4947653152687066
0.575034147081384,-0.49505428721590505
0.6381284784845748,-0.49533662953861923
0.7012228380948691,-0.4956125906878209
0.7643172239601619,-0.4958824858579366
0.8274116341227393,-0.4961466329806664
0.8905060666863674,-0.4964053621028408
0.9536005198413067,-0.49665902031458253
1.016694991784251,-0.4969079561018169
1.0797894806992658,-0.49715254002059345
1.1428839847428889,-0.4973931907514367
1.2059785020680294,-0.49763033331607387
1.2690730308935545,-0.49786438511156605
1.3321675696673576,-0.4980957370584419
1.3952621168870112,-0.4983247743340241
1.4583566710773819,-0.4985518778227361
1.5214512309181603,-0.4987774040605813
1.5845457951435447,-0.49900170100977215
1.6476403625021692,-0.49922511324287794
1.7107349318795688,-0.4994479531350484
1.7738295022371087,-0.49967051522694333
1.836924072560074,-0.49989308730147414
1.9000186422376175,-0.5001158423584728
1.9631132110024447,-0.5003388557566526
2.0262077786001966,-0.5005621991748236
2.0893023448539454,-0.5007859221038238
2.152396909687572,-0.50101004514962
2.2154914730323094,-0.5012345868166819
2.278586034899669,-0.5014595431818203
2.341680595462131,-0.5016848653601873
2.4047751549113534,-0.5019104991089848
2.4678697133468304,-0.5021364160099069
2.5309642705747586,-0.502362669836813
2.5940588263431006,-0.5025893306789754
2.657153380366895,-0.5028164773915381
2.7202479321908317,-0.5030442341756642
2.78334248130467,-0.5032727398517687
2.846437027240419,-0.5035021214818542
2.909531569892605,-0.5037324052008648
2.972626109340205,-0.5039635657964198
3.035720645655147,-0.5041955799709182
3.098815178778191,-0.5044284602029098
3.1619097085471397,-0.5046622470570771
3.225004234797384,-0.5048969817319797
3.288098757376341,-0.5051327014956359
3.3511932761457977,-0.5053694389140299
3.4142877909678746,-0.5056072264023581
3.47738230165453,-0.5058461089647939
3.540476807925473,-0.5060861547483224
3.6035713094905097,-0.5063274343864742
3.6666658060509247,-0.5065700199104544
3.729760297283324,-0.5068139873980274
3.7928547828598895,-0.507059413655054
3.855949262422813,-0.5073063823060734
3.919043735474155,-0.5075550088561097
3.982138201475036,-0.5078054181197936
4.045232659879828,-0.5080577358421653
4.108327110090586,-0.5083120949676149
4.171421551484925,-0.5085686318016676
4.234515983430595,-0.5088274844884859
4.297610405163286,-0.5090888158315444
4.360704815823654,-0.5093528063836517
4.423799214547252,-0.5096196374609531
4.486893600387246,-0.5098895005627686
4.549987972306469,-0.5101625983568463
4.613082329262042,-0.5104391342115675
4.676176670126901,-0.5107193215545804
4.739270993631413,-0.5110033908480573
4.802365298491969,-0.5112915742218096
4.865459583337305,-0.5115841138993927
4.928553846565736,-0.5118812786314076
4.991648086538191,-0.5121833414740845
5.054742301555008,-0.5124905811197906
5.1178364896597355,-0.5128033001445939
5.180930648827936,-0.5131218074499245
5.244024776981325,-0.513446416078825
5.307118871664588,-0.5137774680815985
5.370212930261227,-0.5141153179084222
5.433306950359601,-0.5144602818511558
5.496400932000643,-0.5148122201712394
5.55949487683849,-0.5151706931674184
5.622588786909643,-0.5155351985631617
5.685682672548542,-0.5159038908247403
5.748776552474667,-0.5162735670662206
5.811870445655051,-0.5166409849276572
5.874964363674179,-0.5170041328734862
5.938058306703001,-0.5173629022469513
6.001152273938212,-0.5177173468824742
6.064246265793465,-0.5180673369302307
6.127340285585763,-0.5184123043104104
6.190434337055869,-0.5187516169788671
6.253528428858476,-0.5190835451679155
6.316622588747931,-0.5194020924168636
6.379716849118421,-0.5197002257686447
6.442811242557024,-0.5199699472847834
6.505905802851208,-0.5201972536476654
6.56900056424948,-0.5203658350971527
6.6320955457869095,-0.5204587389046335
6.695190603917375,-0.520452192545296
6.758285496611403,-0.5203182924116142
6.82137996489369,-0.5200291623592318
6.88447342998455,-0.5195586759991283
6.947565013232311,-0.5188823476407655
7.010653816832825,-0.5179757289656128
7.073738561439601,-0.5168130632180332
7.136817414821324,-0.5153666976142769
7.199888499158641,-0.5136088214248535
7.262949430595352,-0.5115095283214512
7.3259966827489595,-0.5090341805478039
7.389026572521558,-0.5061474913802616
7.452034885587304,-0.5028130115675141
7.515015456915225,-0.4989900229774988
7.577961673832859,-0.4946368278692841
7.640866421820539,-0.4897107208479819
7.703719525135979,-0.484162849920791
7.766509653933203,-0.477942045781811
7.829225037157259,-0.47099668813727075
7.891849543073468,-0.4632707200914098
7.95436454371577,-0.45470554505605737
8.016751133550764,-0.44524234791982636
8.078985462079032,-0.4348185554449701
8.141039123560093,-0.4233681324545617
8.202883369497087,-0.41082472769166456
8.264481491633118,-0.3971133788383442
8.325785657506659,-0.3821470891430001
8.386747193826434,-0.36583804158835415
8.447315336563847,-0.3481106360923726
8.507434939778264,-0.328914877671514
8.567050305984417,-0.3082039935849688
8.626103674925671,-0.2859334495604302
8.684530005085334,-0.26206661276907467
8.742262649176002,-0.23656859292476695
8.799234269995981,-0.20940682175366418
8.8553736298175,-0.18056185880039521
8.910608121590304,-0.15001887227422853
8.96486448716436,-0.11776398342879957
9.018063671675039,-0.08379177314001675
9.07012357397584,-0.04810126797340742
9.120963218695623,-0.010693392123736815
9.170520294641928,0.02840084796756953
9.21874761779927,0.06912606442362006
9.265598533257037,0.11142617940218845
9.311029639689723,0.15524553940393818
9.355001554872949,0.20052901511346824
9.397475079258449,0.24722156270122322
9.43840421646317,0.2952735985392723
9.477730367235946,0.34464566344771425
9.515393561177165,0.39529939579470263
9.551330866864562,0.4471951700520803
9.585470916407386,0.5002897596312886
9.617740849327838,0.5545393008411655
9.648077571698112,0.6098939258841013
9.676463017259627,0.6662760856504176
9.702892087678375,0.7236002588397122
9.727366281834637,0.7817802030534436
9.749936708766826,0.8407242578702825
9.770677054549086,0.9003382971864726
9.78966170212345,0.9605293653265266
9.806972382119152,1.0212194187574346
9.822695852228874,1.082340616379169
9.836918829939933,1.1438257589865406
9.849724667584548,1.205618477938286
9.861193240700533,1.267673594461904
9.871404275822997,1.3299465270961823
9.88043826230147,1.3923982633273413
9.888376927466794,1.4549988285577764
9.895302107569238,1.5177190832532603
9.901293945709662,1.5805330536607165
9.906428331673931,1.6434227187005552
9.910780497980225,1.7063712862247198
9.914423939754323,1.7693633537876206
9.917425339172773,1.832388968473781
9.919849708661092,1.8954395129653214
9.921760898839054,1.9585068477878185
9.923215084904847,2.0215859903198896
9.924265328644712,2.084673238467088
9.924963929942823,2.1477650181088563
9.925354610514749,2.2108591712955903
9.925475639970838,2.2739544401664227
9.92536499530873,2.3370496054499466
9.925056315762006,2.400143958732953
9.924579106824188,2.463237278432513
9.923962646422318,2.5263293647705134
9.923232692812807,2.5894201535333563
9.92240969450777,2.6525097850189177
9.921513656313634,2.715598416588839
9.920563706654818,2.778686232954729
9.919576956740688,2.8417734817810913
9.918570234973446,2.9048604195578833
9.917559859483973,2.967947296613058
9.916560256875009,3.0310343404325675
9.915585415554135,3.0941217732107336
9.914649110172018,3.1572098056675904
9.913763791523664,3.2202985774596518
9.91294140422734,3.283388201072283
9.912193823080898,3.3464787804015157
9.911532210813117,3.4095703310140557
9.910967309260638,3.4726628162666393
9.910509806432518,3.5357561944074316
9.910169424463808,3.598850335202069
9.909954994523112,3.661945026795837
9.909875300628975,3.7250400527781453
9.909938485581284,3.7881351270127936
9.910151793140894,3.8512298656027464
9.910522395643488,3.9143238771848456
9.911056637667533,3.9774167396024174
9.911759046986527,4.040507963111541
9.912633910221583,4.103597048990257
9.913686675469455,4.166683447758657
9.914926866780801,4.229766431812568
9.91636490181495,4.292845234495986
9.918011296151889,4.355919039309839
9.919877130615957,4.4189867420372115
9.921973688408897,4.482047135448049
9.924311054029689,4.54509905138543
9.92688779898734,4.60814169814832
9.929696076787048,4.6711744938939015
9.932727828181493,4.734196876895636
9.935972444570496,4.797208603064079
9.93941712356645,4.860209701645155
9.943048885468642,4.923200221875063
9.946850571022063,4.986180650646226
9.950799551137772,5.049152047617116
9.954872831725126,5.112115511681431
9.959048074568816,5.175072216053328
9.963304268502712,5.238023484321401
9.967620562503564,5.300970658233149
9.971975998019921,5.363915111951212
9.976349267142687,5.4268583249545435
9.980718991134896,5.4898017980736755
9.985062812830833,5.5527470860550965
9.989353279811118,5.615696024417499
9.993561286353982,5.678650539784225
9.997657442231638,5.74161253931692
10.00160981757921,5.804583755496975
10.005385144212214,5.867565828754018
10.008949927582544,5.930560370918642
10.012267225900143,5.99356854717603
10.015297315388098,6.056591162260391
10.018000285586526,6.119628986381555
10.02033247690226,6.1826819428208255
10.02224559054047,6.245748906864747
10.023691016212364,6.308828679084308
10.024617264979463,6.371918880263355
10.024967247588128,6.43501483594996
10.024683227831265,6.498111606223131
10.023704769731992,6.561202746401663
10.021963474463014,6.624277373581234
10.019389482316871,6.687323790612419
10.015911971322252,6.750328901132062
10.011455295171922,6.813272593781009
10.005942298859534,6.876132563422909
9.999295327135332,6.938885399038201
9.991432526522695,7.001498405362615
9.982269944391582,7.063934244921125
9.971723838024062,7.1261547997523
9.95971358406236,7.188111630670786
9.946160836594444,7.249748762962638
9.930987617028443,7.3110098210026635
9.914125846809448,7.371831232177095
9.895519086518618,7.43214096261795
9.875111706397863,7.4918664849786065
9.852862605627513,7.550934338921485
9.828757490714645,7.6092693426485996
9.802784979918863,7.666796137176723
9.774951043533232,7.7234468196771795
9.74531077896689,7.77917459720282
9.713927917389851,7.833936386726459
9.680881066222607,7.887703263513378
9.646312258804457,7.940506667684215
9.610380428921452,7.992394124156507
9.573241161387061,8.043414726504585
9.535025404786362,8.093629106303789
9.495853110863287,8.143103045331923
9.455836482034433,8.191896434020544
9.414992266801766,8.239995819407534
9.37327267708448,8.287338160915489
9.33062707674153,8.333856973059452
9.28697003121192,8.379432233237754
9.242182759274343,8.423892615253742
9.19614601142213,8.467065013996717
9.148779859392876,8.508789135351167
9.100058812139412,8.548922421031568
9.049961522476005,8.587323750973315
8.998493603514966,8.623876929991503
8.945718856647318,8.6585195581465
8.891708661101402,8.691196241567265
8.836541880359995,8.721871174048445
8.780324684698945,8.750580016267232
8.72316947038473,8.777374723459552
8.66518562636517,8.802309095145809
8.606464854920933,8.825447777467403
8.547092413741446,8.846859368810522
8.487152160021763,8.866612968726967
8.426714749086896,8.884782378420635
8.3658435455045,8.901443995591578
8.304601267693132,8.916674168625967
8.243040281967001,8.930547853390857
8.18120393146951,8.943138791996434
8.119135119696459,8.954520653122339
8.056870887001944,8.9647657073703
7.9944403433786055,8.973944334331442
7.93187201268547,8.982126762915
7.869191114059652,8.98938088781539
7.806416171645717,8.995769874872034
7.743564900029914,9.001356318049694
7.680653542987004,9.006201428858722
7.617693423356902,9.010361793493395
7.554694836031633,9.013893031952714
7.491667480406283,9.016849399363766
7.428617863870355,9.019277834814583
7.365551428814226,9.021222836427768
7.302473426927794,9.022728413507359
7.239387401777385,9.023834195155976
7.176295993663923,9.024577494201097
7.113201786264712,9.024995281479514
7.050106541672732,9.025119081896651
6.987011335874618,9.024975872452137
6.923917214720057,9.024592439994045
6.860824895402364,9.023993740467915
6.797734681932981,9.023202428035884
6.734646851179773,9.02224099541045
6.671561568289598,9.021130000399447
6.608478777960187,9.01988618283461
6.5453983990550775,9.01852583511926
6.482320317259161,9.017064665395088
6.419244314542325,9.015516555427977
6.356170152664235,9.013895031090176
6.293097591058177,9.01221318473166
6.23002637719017,9.01048187857501
6.166956254688906,9.008711259747274
6.10388696348463,9.006911506055527
6.040818211938819,9.005093060109573
5.977749692411712,9.003266498739345
5.914681098103852,9.001442381724054
5.851612137544482,8.999630981407964
5.7885425315337065,8.997842340039105
5.725472004501771,8.996086391815236
5.662400387175407,8.994369784439735
5.599327637098133,8.992695244671532
5.536253719505661,8.991065260086916
5.473178628305812,8.989481283522759
5.410102411534682,8.987942814398584
5.347025123258441,8.986449134153728
5.2839468462060255,8.984998039864989
5.220867747669762,8.983582949312785
5.157788010460711,8.98219647660639
5.094707796170164,8.980832082532343
5.031627166319657,8.979487220696358
4.9685461529596235,8.97816052061201
4.905464786941054,8.976850672015411
4.842383089649674,8.975556840215987
4.779301077968685,8.974278416749343
4.71621876932208,8.973014760408097
4.653136188908415,8.971764763144034
4.590053367559242,8.970526978662914
4.526970336052626,8.969299960767376
4.463887120125364,8.968082478470185
4.400803739905783,8.966873540206375
4.337720215209791,8.965672167740893
4.2746365643317645,8.964477447214465
4.211552802963981,8.963288574861412
4.1484689465427484,8.962104757745962
4.085385009961918,8.960925225332971
4.022301006684347,8.95974926618152
3.9592169499396856,8.958576178481723
3.8961328524211,8.95740528762264
3.8330487245129685,8.956236036050253
3.7699645759786637,8.955067897694471
3.7068804163443483,8.953900359147621
3.6437962534629404,8.952732996317701
3.580712094467558,8.951565423534449
3.51762794634308,8.950397263215034
3.45454381432358,8.949228233319923
3.391459702484545,8.948058115035758
3.3283756148347385,8.94688669319142
3.2652915542864704,8.945713812472926
3.202207522634724,8.944539378564514
3.139123521613779,8.943363300457433
3.076039552325853,8.942185521290442
3.0129556148900902,8.941006037313324
2.949871709338311,8.939824849490508
2.8867878349731875,8.9386419974297
2.823703989339186,8.93745761391493
2.760620169721115,8.936271845491655
2.697536373394164,8.93508483894594
2.6344525975962583,8.93389674199784
2.571368839556253,8.932707702594016
2.5082850965164303,8.93151786786299
2.4452013658039453,8.930327379758973
2.382117644779031,8.929136378219196
2.319033930494918,8.927945019456503
2.2559502166937144,8.926753635215771
2.1928664950981753,8.925562664294377
2.1297827577410455,8.924372529049148
2.066699003536011,8.923183286910605
2.003615237806913,8.921994655352252
1.9405314662233668,8.920806333522037
1.8774476993034803,8.919617764068507
1.8143639544466257,8.9184280256009
1.7512802495530069,8.917236170247211
1.6881965978686837,8.916041499356009
1.6251130023368945,8.914843865968233
1.5620294645192372,8.913643197108929
1.498945984320768,8.912439505838725
1.435862555832504,8.911233107180848
1.372779171870655,8.910024382369135
1.3096958240280825,8.908813775504722
1.246612496900423,8.907602090279243
1.1835291725996349,8.906390258021597
1.120445834568291,8.90517914080424
1.057362479177133,8.903968927832336
0.9942791100583181,8.902759430377218
0.9311957308851213,8.901550457548819
0.8681123446300275,8.90034185454548
0.8050289536638505,8.899133497549215
0.741945560321622,8.897925264598104
0.6788621662927661,8.89671706746215
0.6157787724202768,8.89550886213795
0.5526953794913054,8.894300607539927
0.4896119885107838,8.893092251219413
0.42652860092625106,8.891883717635498
0.3634452182388963,8.890674928447035
0.30036184185822123,8.889465810135333
0.23727847289905105,8.888256304679574
0.17419511241712546,8.887046357166037
0.1111117614198342,8.885835915222346
0.04802842066169682,8.884624939760341
-0.01505490918510345,8.88341339601803
-0.07813822744010551,8.882201248816374
-0.1412215333501539,8.880988459312686
-0.204304826124527,8.879774986772278
-0.26738810499128174,8.878560791440146
-0.3304713694775775,8.877345849174572
-0.39355461934806796,8.876130148230855
-0.4566378543690585,8.87491367695354
-0.5197210741426603,8.873696415231255
-0.5828042780717749,8.872478332691056
-0.6458874655495612,8.871259398459433
-0.708970636207318,8.870039594021941
-0.7720537901212364,8.868818923952926
-0.8351369274164351,8.86759739536701
-0.8982200484755375,8.866375028625924
-0.9613031544394651,8.865151883105057
-1.024386246588044,8.863928025326192
-1.0874693265597317,8.862703540200675
-1.150552397707511,8.861478600558465
-1.2136354638961875,8.860253405473692
-1.2767185293061383,8.859028170275094
-1.3398016006107816,8.857803238701619
-1.4028846856673618,8.856579015467739
-1.4659677924382322,8.855355910883995
-1.529050930252997,8.854134408211316
-1.5921341094454962,8.852915044293173
-1.6552173404308623,8.85169836045937
-1.7183006352872572,8.850484991040611
-1.7813840079607128,8.849275674821406
-1.8444674725047354,8.848071156713432
-1.907551043641718,8.846872228485028
-1.9706347372454658,8.845679762562538
-2.0337185693040754,8.84449463939489
-2.096802556139877,8.843317772059995
-2.159886714978556,8.8421501618293
-2.222971063196912,8.840992824727955
-2.2860556182587763,8.839846797044656
-2.34914039800822,8.838713203614944
-2.412225420393168,8.837593193454186
-2.4753107032187827,8.836487920775147
-2.538396263265615,8.835398577087375
-2.6014821168666686,8.83432637019191
-2.66456828024334,8.833272510901645
-2.7276547682480365,8.832238246760754
-2.790741594803353,8.831224850260547
-2.8538287737183095,8.830233593543728
-2.916916316442114,8.829265728457296
-2.9800042319744198,8.828322485780985
-3.0430925291700346,8.827405095019273
-3.1061812148873584,8.826514766622978
-3.1692702928119383,8.82565268076115
-3.2323597663433197,8.824820014937128
-3.295449637538913,8.824017957073261
-3.358539905124939,8.823247720952445
-3.4216305673195913,8.822510524301395
-3.484721620388466,8.82180748468179
-3.5478130528022427,8.8211393197882
-3.6109048510867026,8.820506647546283
-3.6739970013740817,8.819910069819338
-3.7370894872243747,8.819350083492461
-3.8001822911643486,8.818827143282423
-3.863275395686066,8.818341724511095
-3.926368782924642,8.817894534251119
-3.989462434791423,8.817486424876595
-4.052556333075224,8.817118251508644
-4.115650457015435,8.816790880141632
-4.178744783402978,8.816505187212572
-4.241839288885692,8.81626204970442
-4.304933947808936,8.816062351072713
-4.368028731136581,8.815906984278739
-4.431123609556451,8.81579684225992
-4.4942185523529075,8.815732635247802
-4.557313525613421,8.815714657299438
-4.620408494982577,8.815743144812567
-4.683503426088003,8.815818276927535
-4.746598284495395,8.815940023595582
-4.8096930357563155,8.81610830700784
-4.872787645757,8.816323006279791
-4.93588208237796,8.816583743861663
-4.998976314235302,8.816890047530869
-5.062070310319441,8.817241424527102
-5.125164043370423,8.81763717722009
-5.188257488294499,8.818076489622081
-5.2513506202351765,8.81855853792781
-5.314443418299214,8.819082378434624
-5.377535865117892,8.819646960814957
-5.440627943525758,8.820251229278606
-5.503719639813435,8.82089405299729
-5.566810944961244,8.821574199320105
-5.629901850298848,8.822290428132439
-5.6929923495764605,8.823041466415352
-5.756082441616049,8.823825972205427
-5.81917212587788,8.8246425948634
-5.8822614033056135,8.82548996830565
-5.945350279807407,8.826366674760882
-6.008438762328776,8.827271285657417
-6.071526858571918,8.828202368337454
-6.134614580350558,8.829158467941339
-6.197701940868168,8.830138122104781
-6.260788953520407,8.83113987591396
-6.3238756334391,8.832162342200222
-6.386961996681892,8.833204169921375
-6.450048059369102,8.83426401156561
-6.513133838516214,8.835340572549164
-6.576219351875326,8.83643260184245
-6.639304617222018,8.83753885125047
-6.702389652387496,8.838658127681924
-6.765474475272652,8.839789307005447
-6.828559103778847,8.840931269889918
-6.8916435553463185,8.842082949593486
-6.954727846526217,8.843243380771133
-7.017811993768096,8.84441160964883
-7.080896012966005,8.845586722832286
-7.143979918320513,8.846767930024424
-7.207063723710639,8.847954464301331
-7.270147442531393,8.849145587625614
-7.333231085789731,8.850340704481958
-7.396314663757414,8.851539263233615
-7.459398186299284,8.8527407342952
-7.522481659953828,8.853944768329404
-7.585565089633342,8.855151104119956
-7.648648480136935,8.856359486481551
-7.711731834783626,8.857569738966315
-7.77481515577693,8.858781744467525
-7.83789844523931,8.85999539012724
-7.900981703678107,8.861210647127635
-7.964064929740971,8.862427583413975
-8.027148121970573,8.863646272388904
-8.090231278726703,8.864866796462591
-8.153314398046497,8.866089253936433
-8.216397477933853,8.867313744749147
-8.2794805161438,8.86854038117766
-8.342563509743501,8.869769309604994
-8.405646455682241,8.871000682258007
-8.468729350762214,8.872234658363446
-8.53181219112473,8.873471428598718
-8.594894972725536,8.874711192470414
-8.657977691411107,8.875954154565271
-8.721060342225261,8.877200556777856
-8.784142919854006,8.878450657632992
-8.84722541893172,8.87970471783859
-8.910307833454747,8.880963024981396
